,Model,Condition,Seconds,AUC-ROC,AUC-PRC,FPR,TPR,ROC Thresholds,PRC Thresholds,Precision,Recall
404,dave2-track1-DE_3.csv,xai-track1-fog-40,3,0.7191039030969938,0.3125202829387514,0.34897863040946386,0.5912373737373737,0.017726630055305545,0.006915902538357465,0.09201361540856842,0.7101759259259259
405,dave2-track1-DE_3.csv,xai-track1-fog-50,1,0.6377701293283273,0.043977490591296506,0.3704673945880627,0.5045977011494253,0.0119365614010119,0.005128073390443764,0.040751986973840866,0.6299349373925854
406,dave2-track1-DE_3.csv,xai-track1-fog-50,2,0.6771774149135368,0.12503567692241144,0.34316467973380144,0.5206949928212492,0.011507850624263216,0.005115564521595542,0.0939589481335377,0.6648811710576957
407,dave2-track1-DE_3.csv,xai-track1-fog-50,3,0.6938820994139994,0.21624825456492186,0.3352923319774149,0.5325085742283195,0.01143590699123223,0.005115564521595542,0.14309842430467712,0.6765312441987986
408,dave2-track1-DE_3.csv,xai-track1-fog-60,1,0.8244904076738608,0.02333790599910685,0.20889003083247687,0.5132275132275131,0.023936731149561914,0.007652739195150625,0.022139814407917853,0.5587371512481645
409,dave2-track1-DE_3.csv,xai-track1-fog-60,2,0.8343934027973533,0.052610668050557384,0.1837025103358549,0.5061956986184304,0.01746747011447395,0.007652739195150625,0.051611574718844894,0.5758729684661141
410,dave2-track1-DE_3.csv,xai-track1-fog-60,3,0.8087788578371811,0.05546424714262626,0.2038501913523611,0.5026659312373598,0.014924013602873468,0.006954353815250966,0.05475377439582434,0.5710610932475885
411,dave2-track1-DE_3.csv,xai-track1-fog-70,1,0.8563631461366612,0.14552756060322974,0.2672818246555473,0.6376693766937671,0.029169818502016262,0.006520040954964959,0.04566996305583895,0.8245980418575406
412,dave2-track1-DE_3.csv,xai-track1-fog-70,2,0.8551402234200454,0.31967771578966464,0.2367267887384977,0.6222877358490566,0.029667453739613207,0.006520040954964959,0.09269771378868097,0.8174436360370072
413,dave2-track1-DE_3.csv,xai-track1-fog-70,3,0.8441103451918759,0.4615647426422404,0.26311702717692736,0.6729423868312757,0.015959722756770368,0.006049498958369889,0.1288390327382841,0.8143478140487858
414,dave2-track1-DE_3.csv,xai-track1-fog-80,1,0.7624938051343046,0.018113531138758614,0.2558750200141815,0.5076923076923077,0.022557218096117236,0.005254164812554301,0.016631647900747032,0.6464466637718916
415,dave2-track1-DE_3.csv,xai-track1-fog-80,2,0.6849134913491349,0.07985005657627181,0.3319315124789789,0.519327731092437,0.014367217936198488,0.004011241835235636,0.031590171897114536,0.6513552758954502
416,dave2-track1-DE_3.csv,xai-track1-fog-80,3,0.618683351835032,0.06820877655527723,0.3975594091201028,0.5176621708413617,0.010449991189286823,0.003740173778506911,0.03748293126494149,0.6080938553452822
417,dave2-track1-DE_3.csv,xai-track1-fog-90,1,0.6720436507936508,0.02057519761461649,0.35075585789871505,0.5089947089947089,0.02285429917551873,0.0037879330647303867,0.014743809719488687,0.6698089046493303
418,dave2-track1-DE_3.csv,xai-track1-fog-90,2,0.6812612612612612,0.053462247150454036,0.3361104906559452,0.5140495867768594,0.014405327057088262,0.0037879330647303867,0.02883545561150413,0.677344365642238
419,dave2-track1-DE_3.csv,xai-track1-fog-90,3,0.6184175084175084,0.04990037807350629,0.3928193537585804,0.5108655616942911,0.010256061328826964,0.0037879330647303867,0.035111349845011616,0.6144503546099291
420,dave2-track1-DE_3.csv,xai-track1-rain-10,1,0.9903296703296705,0.35483826257935325,0.0659661038669785,0.5346938775510205,0.05572146881487285,0.021486235172018357,0.26770095497272506,0.7885844748858447
421,dave2-track1-DE_3.csv,xai-track1-rain-10,2,0.9492076069730588,0.3540832824858156,0.09908082408874802,0.5686274509803921,0.03538293348269141,0.0053468291083382255,0.1116379924355488,0.8880575117370892
422,dave2-track1-DE_3.csv,xai-track1-rain-10,3,0.8466808888888889,0.2833484319806002,0.22136541353383465,0.5782790309106097,0.023488580066883983,0.0030682348228954163,0.08468698887854606,0.8364713216957604
423,dave2-track1-DE_3.csv,xai-track1-rain-100,1,0.8552261072261071,0.0890973262183115,0.16611291147876514,0.5222222222222223,0.021758879828509083,0.004822747840793117,0.04940030629141347,0.7968711044627274
424,dave2-track1-DE_3.csv,xai-track1-rain-100,2,0.8538286613897756,0.18395186212961445,0.16317522987936225,0.5258762644083744,0.017272460773883558,0.004822747840793117,0.09729174011987142,0.7875266095161383
425,dave2-track1-DE_3.csv,xai-track1-rain-100,3,0.7800848165566469,0.1865067098042659,0.2442840911743877,0.5327202202202204,0.013922044493469987,0.003662526623239161,0.10000486063402883,0.7667270400900111
426,dave2-track1-DE_3.csv,xai-track1-rain-20,1,0.8082305995328316,0.11225961190971376,0.2317983081024867,0.5458041958041957,0.029098100065842306,0.00680247649261283,0.050309058057305116,0.8010890393459378
427,dave2-track1-DE_3.csv,xai-track1-rain-20,2,0.8085144896600011,0.20935918193447975,0.2448755737679919,0.5751227930439399,0.022575462156853705,0.00680247649261283,0.09641954182768367,0.7954505744473931
428,dave2-track1-DE_3.csv,xai-track1-rain-20,3,0.7720590825300285,0.2597409167627269,0.2775836524961842,0.5665385539274561,0.023113054453164226,0.00680247649261283,0.133096838554886,0.7550843127235565
429,dave2-track1-DE_3.csv,xai-track1-rain-30,1,0.7405610649513088,0.23958266229783595,0.3371698157395529,0.5987055016181229,0.02249475201162291,0.0049844891346212975,0.046615541246063916,0.7159407913464275
430,dave2-track1-DE_3.csv,xai-track1-rain-30,2,0.7298942159266322,0.18027270984702096,0.30627727905276897,0.5503770739064856,0.01492984243738534,0.004803208210734649,0.07167950196891408,0.7118411436923358
431,dave2-track1-DE_3.csv,xai-track1-rain-30,3,0.6632380933497245,0.15389694175464294,0.3661559620168892,0.5365269461077844,0.011571093241340192,0.004803208210734649,0.08223444603554625,0.6427386389183813
432,dave2-track1-DE_3.csv,xai-track1-rain-40,1,0.6019436979124251,0.08851765824048231,0.4433035813441383,0.5499278499278499,0.015490493884395454,0.00435400425034963,0.041347726696686266,0.5866397871581777
433,dave2-track1-DE_3.csv,xai-track1-rain-40,2,0.6162752935298526,0.1364033410619064,0.4156809341046164,0.5377164502164502,0.011292753429976949,0.00423872261343319,0.07780381988328698,0.6092410166052646
434,dave2-track1-DE_3.csv,xai-track1-rain-40,3,0.5655016640534717,0.13425225830854395,0.4550339538340025,0.5248366829686216,0.008799073618293352,0.00423872261343319,0.09396201256102586,0.5592155821523997
435,dave2-track1-DE_3.csv,xai-track1-rain-50,1,0.8985034222086015,0.19328255568783634,0.12935461604337506,0.5258566978193147,0.02353678475088935,0.008445096514995034,0.11090663978695328,0.6411871693121693
436,dave2-track1-DE_3.csv,xai-track1-rain-50,2,0.9261419273083348,0.3408340779671364,0.10068873583648076,0.5650352733686068,0.01846075118062595,0.008445096514995034,0.2114162806075575,0.7103633891828336
437,dave2-track1-DE_3.csv,xai-track1-rain-50,3,0.8870992350673182,0.4487935165607485,0.15984454486031774,0.6011599835129247,0.01486776925052324,0.003306964565595901,0.14104274812013792,0.86700845475805
438,dave2-track1-DE_3.csv,xai-track1-rain-60,1,0.8278961802056541,0.16055092487596934,0.21522422282891104,0.5650432215897111,0.025018385928051185,0.005083893034558515,0.04110293527315796,0.7908262048086739
439,dave2-track1-DE_3.csv,xai-track1-rain-60,2,0.7554616097603035,0.16556167819807308,0.2822995194507325,0.5522639691714836,0.016204225347507286,0.0048768419816523495,0.06087560341234807,0.7154785762000192
440,dave2-track1-DE_3.csv,xai-track1-rain-60,3,0.6461139540538383,0.12989355509192627,0.3835629075456166,0.5349854623515664,0.011306292206010577,0.004476323230274443,0.06459575974814624,0.627077850632648
441,dave2-track1-DE_3.csv,xai-track1-rain-70,1,0.7749237029501526,0.14567737700017136,0.2842200910626277,0.5572815533980583,0.023419679457369898,0.0027259017686753076,0.051494989251009295,0.7687597157450589
442,dave2-track1-DE_3.csv,xai-track1-rain-70,2,0.7779680730423657,0.20597950980339308,0.2689641981533967,0.5540306574891263,0.015031136482729144,0.0027259017686753076,0.09392242183826482,0.7662986580374989
443,dave2-track1-DE_3.csv,xai-track1-rain-70,3,0.7175297701467738,0.1938105728232559,0.3296647172457593,0.5506068982093498,0.0117503306502683,0.0027259017686753076,0.1073252902152277,0.7053747607751945
444,dave2-track1-DE_3.csv,xai-track1-rain-80,1,0.8650772439980147,0.2329794467820042,0.16965701410331302,0.5506329113924051,0.04177309187728732,0.006180013531450477,0.06728971482853607,0.8464093606571753
445,dave2-track1-DE_3.csv,xai-track1-rain-80,2,0.8474007795116418,0.4194110139622068,0.2229609929078014,0.621052966641202,0.0308987803372875,0.005825989031150162,0.1238761997125881,0.8306990806310904
446,dave2-track1-DE_3.csv,xai-track1-rain-80,3,0.8030851147521331,0.5225930238058237,0.32068363080763695,0.6761068434641252,0.015804322910473175,0.005825989031150162,0.16904994347391705,0.7814634343309584
447,dave2-track1-DE_3.csv,xai-track1-rain-90,1,0.8806381190741519,0.1921157462730398,0.16109071926578425,0.5640281806879404,0.019623899357483696,0.004505437200198072,0.09788581968594763,0.7954084649826814
448,dave2-track1-DE_3.csv,xai-track1-rain-90,2,0.8991306557087309,0.4466531016898505,0.16828452565462107,0.6260516826923077,0.01750148611038737,0.004489645711865671,0.1831038628716517,0.8136071523708045
449,dave2-track1-DE_3.csv,xai-track1-rain-90,3,0.9109153876818816,0.6022221919621977,0.15982179509734926,0.6660670048366167,0.014406970085818519,0.004489645711865671,0.2482688043580789,0.8215175489112192
450,dave2-track1-DE_3.csv,xai-track1-snow-10,1,0.8323795898903195,0.3156155708041754,0.21783123499861687,0.5795045045045044,0.016203443507317096,0.0025935041676877824,0.08517973070109243,0.8225287848001995
451,dave2-track1-DE_3.csv,xai-track1-snow-10,2,0.7783467543760161,0.3925256804196303,0.3003591546633397,0.6068930041152263,0.009896108403499741,0.0025935041676877824,0.14692100059041105,0.7619951520336506
452,dave2-track1-DE_3.csv,xai-track1-snow-10,3,0.7209497206703911,0.4019036225303397,0.3734388782710967,0.6136326109391125,0.0069901096160935,0.0025935041676877824,0.18304705017062992,0.702587329445734
453,dave2-track1-DE_3.csv,xai-track1-snow-100,1,0.7878100423472474,0.08094061179994193,0.4029780929283844,0.6890486725663717,0.008657002474618142,0.003513762716344853,0.044431854642315166,0.7450932532231819
454,dave2-track1-DE_3.csv,xai-track1-snow-100,2,0.7734865988909427,0.15741821069058864,0.3840210472555868,0.6558143219264893,0.008577566498398099,0.003067332798017903,0.08083438860820466,0.7599956611346133
455,dave2-track1-DE_3.csv,xai-track1-snow-100,3,0.7123126283322084,0.22247492186621,0.39627551042324427,0.6137392616670537,0.008235765684315754,0.0029857062853563517,0.10937802499209222,0.7030034027114349
456,dave2-track1-DE_3.csv,xai-track1-snow-20,1,0.7144459398833557,0.09412295412132364,0.3523303592915779,0.5807211184694627,0.015920893014727284,0.004204114970003322,0.04874608195661683,0.6937970907525295
457,dave2-track1-DE_3.csv,xai-track1-snow-20,2,0.6930419977663844,0.1578093381201182,0.3610167670629745,0.5617639990386926,0.012835772420567873,0.0040108300064825774,0.08773286881387428,0.6829387624070293
458,dave2-track1-DE_3.csv,xai-track1-snow-20,3,0.6351697402897041,0.1554958848876866,0.4108753833268174,0.5482565923511263,0.009943379818605777,0.0040108300064825774,0.10750382640298377,0.6247663862228489
459,dave2-track1-DE_3.csv,xai-track1-snow-30,1,0.9157450331125828,0.14719723307703647,0.10816211014886512,0.5188034188034188,0.02321539540658376,0.004938994030830671,0.07797218640927403,0.8483501862692919
460,dave2-track1-DE_3.csv,xai-track1-snow-30,2,0.9022466216216216,0.2788226078822739,0.13199731144757318,0.5708551483420593,0.01707478663858796,0.0045267798047345775,0.14133335176822187,0.8327676864244742
461,dave2-track1-DE_3.csv,xai-track1-snow-30,3,0.8232333420351077,0.29435300272776144,0.2326587969299129,0.5855076264149295,0.012857991636191252,0.003226545625062232,0.14051547989213142,0.8021308634688579
462,dave2-track1-DE_3.csv,xai-track1-snow-40,1,0.7938952523240372,0.040675992857048704,0.2261502769410164,0.5165311653116531,0.029920999864080425,0.010310291250582523,0.03119107932478135,0.755128937101532
463,dave2-track1-DE_3.csv,xai-track1-snow-40,2,0.7964589652847993,0.0736104896426395,0.21444721726222488,0.5082978723404254,0.02265872724247614,0.010310291250582523,0.058975822315502476,0.7529902940336856
464,dave2-track1-DE_3.csv,xai-track1-snow-40,3,0.7262990531599359,0.0855018093665379,0.28471050894690525,0.508531746031746,0.017555365000919324,0.009022468058547992,0.07166278125499738,0.7118159410656918
465,dave2-track1-DE_3.csv,xai-track1-snow-50,1,0.8999655789618615,0.14577035804929686,0.1350461567790707,0.5262327416173571,0.018370282023322183,0.004675990073990104,0.09065678048886748,0.8354066746602717
466,dave2-track1-DE_3.csv,xai-track1-snow-50,2,0.8876754337340116,0.2637974937420471,0.1476891053352588,0.5476180192631624,0.014785759232633032,0.004644314107884873,0.16506562661155885,0.8053750613621609
467,dave2-track1-DE_3.csv,xai-track1-snow-50,3,0.8418838060091512,0.3412060796305398,0.2304059392136816,0.5955430327868853,0.011873484441748362,0.003317871694539433,0.1800440841763031,0.8133623975725386
468,dave2-track1-DE_3.csv,xai-track1-snow-60,1,0.7107529449219994,0.10580974023774643,0.3253082563141378,0.5406015037593985,0.01625559109097584,0.0037897282949125115,0.03399487301571952,0.6853123146029324
469,dave2-track1-DE_3.csv,xai-track1-snow-60,2,0.7193666255159822,0.19831240001231465,0.32182922861162794,0.549866175244614,0.01309354108056238,0.0037897282949125115,0.06095832191441095,0.6918953213998018
470,dave2-track1-DE_3.csv,xai-track1-snow-60,3,0.6719023052014803,0.2106571504444499,0.378472900390625,0.5570488721804512,0.01057885081554674,0.0035211712596170063,0.07539187178395934,0.6659375698566852
471,dave2-track1-DE_3.csv,xai-track1-snow-70,1,0.9080051232788986,0.13046606706478206,0.12583455280538425,0.5573208722741433,0.020367624061427104,0.005300831133994879,0.0819046629946557,0.7966730646193217
472,dave2-track1-DE_3.csv,xai-track1-snow-70,2,0.8860453603143662,0.16877284208963075,0.14270675654582352,0.5566374035647779,0.014170927340629613,0.00509158852345079,0.12149448887951456,0.7548558707028653
473,dave2-track1-DE_3.csv,xai-track1-snow-70,3,0.8236001749781277,0.1968975965938514,0.21706096127124386,0.5590078766549353,0.0125711708222543,0.002885037729841807,0.10156771383058176,0.8088453984287318
474,dave2-track1-DE_3.csv,xai-track1-snow-90,1,0.8373910178426603,0.09123937154029614,0.3490299468115204,0.6841085271317829,0.010762465870588085,0.005182493539865117,0.05369163644708961,0.7586936308693631
475,dave2-track1-DE_3.csv,xai-track1-snow-90,2,0.8639415096182013,0.20047705754009493,0.3124699810704161,0.6732344821444474,0.01138741446797538,0.005182493539865117,0.10918599092373477,0.7891841411991158
476,dave2-track1-DE_3.csv,xai-track1-snow-90,3,0.8249722414510572,0.23928052061739105,0.3122032341624571,0.6423440340993771,0.010901510911569429,0.0038466505340526147,0.11706955572516033,0.8039448450284318
477,dave2-track1-DE_5.csv,DAVE2-Track1-DayNight,1,0.7399701931637828,0.026181554476811045,0.3122935209850719,0.5586912065439673,0.012413594577752698,0.00424039165371834,0.01589228732269149,0.6873520335313896
478,dave2-track1-DE_5.csv,DAVE2-Track1-DayNight,2,0.7834493041749504,0.0530200386681167,0.2617255204506063,0.5564987562189054,0.010478264710983958,0.00424039165371834,0.033483980094361585,0.736519506241076
479,dave2-track1-DE_5.csv,DAVE2-Track1-DayNight,3,0.7719794815425481,0.09627677638557712,0.2622551996847909,0.5452006980802792,0.010057609487875869,0.00424039165371834,0.052183074922499004,0.7207582945665024
480,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightFog,1,0.8079940268790443,0.12812698400570793,0.5216815866269485,0.8363209494324045,0.0037920521827059703,0.0032859949690253122,0.054851806184116336,0.812122454557879
481,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightFog,2,0.7970744711020361,0.20696499877333885,0.5062621944832925,0.8130366492146597,0.0037939572889854898,0.0032859949690253122,0.10389232424654267,0.7948339483394834
482,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightFog,3,0.7609417379663581,0.2323343628732101,0.4933473022524882,0.7659767348576012,0.003879124582779807,0.0032859949690253122,0.1399491984497382,0.7548722153888205
483,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightRain,1,0.6108449695667739,0.04343772534572216,0.40056323281192174,0.5100840336134455,0.014232534968983647,0.0038389952833898593,0.02354757687528168,0.6035263308939589
484,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightRain,2,0.6546100834240116,0.05874259176676368,0.3565633320213923,0.5119858156028368,0.009814972537455145,0.0038389952833898593,0.04338412447980227,0.6453795379537954
485,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightRain,3,0.7293225529829721,0.10526713159897774,0.287591073712863,0.5212331025387406,0.009015649457614388,0.0038389952833898593,0.07358543426137955,0.7163103266848424
486,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightSnow,1,0.7043866381225512,0.07919714595540422,0.31078786580758777,0.5155446756425949,0.009769927321369408,0.003427126933899844,0.05358974629349472,0.6822806098536021
487,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightSnow,2,0.6994434325035418,0.13664010350523695,0.33465322067239783,0.5374039133473095,0.008116171972682159,0.003331005872623229,0.08608981665157271,0.6844340286574895
488,dave2-track1-DE_5.csv,DAVE2-Track1-DayNightSnow,3,0.7043805420257275,0.1904797236396037,0.339583024737076,0.5490469676242591,0.0071909971948497155,0.003272281656401769,0.12132659846237735,0.6913014870377681
489,dave2-track1-DE_5.csv,DAVE2-Track1-Fog,1,0.7336760461760462,0.0738524144986007,0.4961336654509947,0.7340960240060015,0.0047019463329166285,0.004187344683424792,0.03795098708027217,0.7111566666666667
490,dave2-track1-DE_5.csv,DAVE2-Track1-Fog,2,0.7116501468428782,0.15832016897550208,0.4876033244282312,0.7036332601804439,0.00475873948571814,0.004187344683424792,0.07223542400211473,0.6841
491,dave2-track1-DE_5.csv,DAVE2-Track1-Fog,3,0.6917426507224713,0.16868743205135234,0.4829040816043063,0.6784985306965292,0.0047592978017831815,0.003939398247068731,0.09641233715244764,0.6841520250763011
492,dave2-track1-DE_5.csv,DAVE2-Track1-Rain,1,0.4935355504121493,0.006584368542597658,0.6322988596153829,0.664730971128609,0.005551917678889095,0.004830778601121369,0.006204974903348646,0.4610197153675414
493,dave2-track1-DE_5.csv,DAVE2-Track1-Rain,2,0.4114155111056571,0.01107573015314044,0.6391549389323519,0.5835258525852586,0.005124964441570723,0.004830778601121369,0.009130005947304166,0.37593571832702266
494,dave2-track1-DE_5.csv,DAVE2-Track1-Rain,3,0.43102498592052296,0.017126275899592043,0.6256216284279614,0.5896655571405928,0.004941756148490382,0.004830778601121369,0.013956479100371587,0.3966437451944699
495,dave2-track1-DE_5.csv,DAVE2-Track1-Snow,1,0.6138630250362095,0.018304029795457727,0.5064024676562552,0.6221614820599594,0.005641770465144564,0.005447149421907787,0.01731775664655524,0.6057460865751021
496,dave2-track1-DE_5.csv,DAVE2-Track1-Snow,2,0.5867214079556264,0.07729226155237856,0.5063172410850697,0.5931399097356544,0.005642397249529647,0.005384354387781925,0.03812114338296521,0.580911057042444
497,dave2-track1-DE_5.csv,DAVE2-Track1-Snow,3,0.5462541862354597,0.07559417256023786,0.5078954884659326,0.5538138582514583,0.005631840122302782,0.005363072437619341,0.04959800493995549,0.5401757732599328
498,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,1,0.8378637284701114,0.07018287267641235,0.4719524679222456,0.8210643338800804,0.0039053564329611795,0.005405248836860143,0.055696179502240366,0.7497698849424712
499,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,2,0.8340451010886469,0.12347081684750474,0.4441719806945974,0.7905825734549138,0.004047865233143871,0.005405248836860143,0.1032430851988377,0.7334942471235618
500,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l1_3_1,3,0.8172451414782813,0.16586081421012935,0.4308308097798493,0.7586739118061624,0.0041184779313347755,0.003930945628967588,0.12196129802617756,0.7901114653455475
501,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,1,0.7380778289668887,0.15381947193272327,0.38615802392552656,0.6337740407565446,0.012338092837652623,0.01097337502793314,0.13184395940644902,0.7115678378776557
502,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,2,0.7427843868069028,0.2777981455550482,0.3615276187057074,0.6168879082398342,0.012108764384123559,0.01088656950665338,0.2431518395481227,0.6984652194211017
503,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l1_l2_3_2,3,0.7467727095794622,0.382136894744314,0.3602641580116124,0.6251638918034266,0.011522296684188556,0.01088656950665338,0.3410365871541888,0.6828784097790188
504,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,1,0.7266602861755442,0.159012948370565,0.4030351674165102,0.6365425923467726,0.010036165903138728,0.0075261533404926565,0.13011883985612646,0.6800490753132551
505,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,2,0.7507376419708177,0.28323637448920863,0.3572937785292767,0.6146613445066214,0.01046635997127253,0.007422265922279306,0.2466236154392112,0.6894512714901064
506,dave2-track1-DE_5.csv,udacity_add_weights_regularisation_mutated0_MP_l2_3_0,3,0.731033325690092,0.3616449118490118,0.35949762336383234,0.598334562561046,0.009622952202092307,0.006978346293788471,0.3236502633766945,0.6764519764448265
507,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,1,0.8317166237251038,0.24556984752545616,0.34980596414495674,0.7014795191779102,0.006709741516407599,0.0047466994070090775,0.16518513723904624,0.7813768595903215
508,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,2,0.8388440920085141,0.4161167235794302,0.30998723192266925,0.6717038815143686,0.006935670219898167,0.004339368665756785,0.2894252888276613,0.7851253159887145
509,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_exponential_4_0,3,0.8156198493532332,0.5046317431858208,0.312402688086777,0.6497748890834422,0.006226467810411522,0.004320251483345339,0.3836205382033103,0.7454579045305464
510,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,1,0.8300091157702827,0.08565325982851307,0.4531599005121836,0.7858068221704585,0.00731902207112987,0.008736537039592575,0.06617677562624938,0.7729081423582442
511,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,2,0.8061071875847288,0.15656301401293088,0.4202263117167931,0.7228452641117211,0.008318319050046694,0.0072719223456309875,0.11568697836672495,0.7795168958314646
512,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_hard_sigmoid_4_0,3,0.7835216591233221,0.2080887581157207,0.4040080056987129,0.6796173684471557,0.009665537695342064,0.0072719223456309875,0.1621756494653834,0.7501243728208181
513,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,1,0.8397095040615499,0.2905429532776198,0.32092159100150897,0.6764291526289953,0.007657479338129033,0.006445160159095683,0.230794382348206,0.7288574023098062
514,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,2,0.8674459407643238,0.4936769658420706,0.26997241952485856,0.6682904992261405,0.007510761534904697,0.0050173233489593065,0.3786278078225065,0.7838901628346369
515,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_relu_4_2,3,0.8719170374369114,0.6185510022777561,0.253691447440873,0.6575395005628047,0.007088286558178328,0.004960597384181498,0.5068379468068135,0.7565381966198299
516,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,1,0.8733816964285714,0.5077693528244447,0.4402855070395738,0.8209808456383799,0.004197565662785804,0.002714358402444321,0.16321127438667665,0.8161438246325529
517,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,2,0.8728366790099396,0.5699031680853736,0.3904503891221069,0.7903433787308027,0.003715974641609533,0.002420787913322001,0.2543479873666973,0.8204742251355506
518,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_selu_4_0,3,0.8689425839502607,0.6460735687094651,0.3683081110211759,0.7703743912394005,0.003389808151645161,0.0022708160917583172,0.3326011395236709,0.8125262991036689
519,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,1,0.7987178773024362,0.13899698194476526,0.39566049349676174,0.7180055215485152,0.007712483683859873,0.013449246142617688,0.1257957650449856,0.6011667476908119
520,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,2,0.8127095154668829,0.2578281685294473,0.3496448063192274,0.6887759469773771,0.008106045576306998,0.008578481804197017,0.21015960081387688,0.7484409334434882
521,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_sigmoid_4_3,3,0.8186016550474939,0.35272880213348873,0.32599807691331906,0.6694002873629015,0.008618423966677112,0.008185753538603678,0.2893435311483573,0.7480537042403168
522,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,1,0.8292634109674033,0.2939222378152357,0.35622907143524296,0.7092139482070254,0.006415435699502104,0.00355496269233296,0.17143548672542988,0.8033896426030427
523,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,2,0.8184790104373145,0.41021974512281023,0.32507379049523066,0.6667519011945972,0.005942255617031528,0.00355496269233296,0.2899302893090148,0.7709470860595474
524,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_softmax_4_4,3,0.8051519012415722,0.4804380923408919,0.3198815117090153,0.6458714061847523,0.00538753251208373,0.0035472325976208053,0.3824384496963487,0.7386163044429571
525,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,1,0.8387297587672436,0.29174513692205084,0.3590005437510457,0.7301131130554915,0.004763974692959885,0.0026496292049153604,0.12010220166959985,0.8239877429317656
526,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,2,0.8431753231446567,0.3559018815530773,0.3211387034350059,0.6957009067456564,0.004668267823914161,0.0026496292049153604,0.1933264809153564,0.8159639707504257
527,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_softsign_4_5,3,0.8332773566381051,0.4028064504922632,0.31006015808326864,0.6752982702927999,0.004394449294363676,0.0026496292049153604,0.24980158880152475,0.7962400345878906
528,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,1,0.7790987453519583,0.17906894753208386,0.41424322081802106,0.6981507376453883,0.006726038181638743,0.004847214907028733,0.12723272096571658,0.7507863664934205
529,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,2,0.7731213951855482,0.31568736639127903,0.3779589662073488,0.6595416774555377,0.0070344915089691155,0.004720472253531654,0.2285341228774551,0.73661606685759
530,dave2-track1-DE_5.csv,udacity_change_activation_function_mutated0_MP_tanh_4_2,3,0.7751678172216797,0.4151647758423541,0.3666000114461336,0.6544645729098246,0.006602735144477396,0.004720472253531654,0.31877238295581706,0.7229821577062836
531,dave2-track1-DE_5.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,1,0.7464092657313769,0.12634969528770554,0.4001905160963059,0.6539160588861462,0.007949475723809607,0.008237081599813125,0.10528095113138736,0.7253333208567074
532,dave2-track1-DE_5.csv,udacity_change_dropout_rate_mutated0_MP_0.125_0.125_6_2,2,0.7767703644490678,0.2597058772062427,0.3570376548273034,0.6462103246768992,0.008804926945153899,0.008237081599813125,0.21007992739605585,0.7375423551828034
